unitId,submittedAt,judgmentId,startedAt,Task_type,Question_number,Answer,workerId,link,age,gender,connection_level,connection_type
107,21-6-2023 9:14:03,419,21-6-2023 9:14:03,x,,"Emancipatie, Vrijheidsstrijd, Opstand, Gelijkheid, Protest",9,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2187,55-64 jaar oud,Man,4,Indirecte persoonlijke betrokkenheid of ervaring (Middels een kennis of familielid)
107,21-6-2023 12:14:43,420,21-6-2023 12:14:43,x,,"Revolutie, Gelijkheid, Protest, Rechtvaardigheid, Verzet",10,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2188,25-34 jaar oud,Vrouw,5,Indirecte persoonlijke betrokkenheid of ervaring (Middels een kennis of familielid)
107,22-6-2023 13:23:42,421,22-6-2023 13:23:42,x,,"Opstand, Onrust, Protest, Opstand, Verzet",11,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2189,25-34 jaar oud,Man,4,Persoonlijke interesse
107,22-6-2023 16:54:17,422,22-6-2023 16:54:17,x,,"Opstand, Protest, Vandalisme, Verwoesting, Verzet",12,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2190,18-24 jaar oud,Man,3,Culturele verbondenheid
107,23-6-2023 10:43:50,423,23-6-2023 10:43:50,x,,"Revolutie, Opstand, Onrust, Vandalisme, Oproer",13,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2191,18-24 jaar oud,Vrouw,2,Persoonlijke interesse
107,23-6-2023 10:50:44,424,23-6-2023 10:50:44,x,,"Onrust, Protest, Rechtvaardigheid, Oproer",14,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2192,25-34 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
107,23-6-2023 21:48:40,425,23-6-2023 21:48:40,x,,"Onrust, Vandalisme, Verwoesting, Verzet, Oproer",15,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2193,25-34 jaar oud,Man,2,Culturele verbondenheid
107,25-6-2023 19:43:49,426,25-6-2023 19:43:49,x,,"Opstand, Protest, Oproer",16,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2194,45-54 jaar oud,Man,3,Indirecte persoonlijke betrokkenheid of ervaring (Middels een kennis of familielid)
107,26-6-2023 16:24:30,427,26-6-2023 16:24:30,x,,"Vrijheidsstrijd, Opstand, Gelijkheid, Protest, Rechtvaardigheid",17,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2195,45-54 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
107,26-6-2023 16:28:53,428,26-6-2023 16:28:53,x,,"Emancipatie, Vrijheidsstrijd, Gelijkheid, Protest",18,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2196,35-44 jaar oud,Vrouw,2,Geen directe verbondenheid met de gebeurtenis
107,26-6-2023 16:28:54,429,26-6-2023 16:28:54,x,,Opstand,19,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2197,55-64 jaar oud,Vrouw,3,Persoonlijke interesse
107,26-6-2023 16:29:13,430,26-6-2023 16:29:13,x,,"Emancipatie, Gelijkheid, Bevrijding, Rechtvaardigheid, Onafhankelijkheid",20,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2198,35-44 jaar oud,Vrouw,1,Indirecte persoonlijke betrokkenheid of ervaring (Middels een kennis of familielid)
107,26-6-2023 16:43:31,431,26-6-2023 16:43:31,x,,Revolutie,21,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2199,45-54 jaar oud,Vrouw,3,Geen directe verbondenheid met de gebeurtenis
107,26-6-2023 17:54:48,432,26-6-2023 17:54:48,x,,"Revolutie, Vrijheidsstrijd, Opstand, Onrust, Vandalisme",22,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2200,45-54 jaar oud,Vrouw,3,Indirecte persoonlijke betrokkenheid of ervaring (Middels een kennis of familielid)
107,27-6-2023 15:38:55,433,27-6-2023 15:38:55,x,,Opstand,23,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2201,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
107,27-6-2023 15:57:41,434,27-6-2023 15:57:41,x,,"Opstand, Gelijkheid, Protest, Rechtvaardigheid, Verzet",24,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2202,45-54 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
107,27-6-2023 16:32:11,435,27-6-2023 16:32:11,x,,Bevrijding,25,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2203,55-64 jaar oud,Vrouw,3,Persoonlijke interesse
107,27-6-2023 19:33:55,436,27-6-2023 19:33:55,x,,"Onrust, Vandalisme, Verwoesting, Oproer",26,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2204,18-24 jaar oud,Vrouw,3,Geen directe verbondenheid met de gebeurtenis
107,27-6-2023 19:36:23,437,27-6-2023 19:36:23,x,,Verwoesting,27,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2205,25-34 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
107,27-6-2023 21:28:55,438,27-6-2023 21:28:55,x,,"Opstand, Onrust, Protest, Rechtvaardigheid",28,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2206,45-54 jaar oud,Vrouw,2,Geen directe verbondenheid met de gebeurtenis
107,27-6-2023 22:37:23,439,27-6-2023 22:37:23,x,,"Protest, Rechtvaardigheid",29,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2207,35-44 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
107,27-6-2023 23:47:39,440,27-6-2023 23:47:39,x,,Gelijkheid,30,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2208,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
107,28-6-2023 3:20:30,441,28-6-2023 3:20:30,x,,"Vrijheidsstrijd, Vandalisme",31,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2209,18-24 jaar oud,Man,3,Persoonlijke interesse
107,28-6-2023 4:39:00,442,28-6-2023 4:39:00,x,,"Onrust, Vandalisme, Rechtvaardigheid, Verwoesting",32,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2210,75 jaar of ouder,Vrouw,3,Geen directe verbondenheid met de gebeurtenis
107,28-6-2023 19:24:07,443,28-6-2023 19:24:07,x,,"Opstand, Onrust, Protest, Rechtvaardigheid, Verwoesting",33,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2211,18-24 jaar oud,Man,1,Persoonlijke interesse
107,29-6-2023 12:13:42,444,29-6-2023 12:13:42,x,,"Revolutie, Vrijheidsstrijd, Onrust, Protest, Vandalisme",34,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2212,25-34 jaar oud,Man,2,Culturele verbondenheid
107,30-6-2023 3:19:07,445,30-6-2023 3:19:07,x,,"Emancipatie, Revolutie, Vrijheidsstrijd, Opstand, Protest",35,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2213,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
108,9-6-2023 16:02:20,446,9-6-2023 16:02:20,x,,"Onrust, Vandalisme, Verwoesting",1,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2214,18-24 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
108,10-6-2023 13:04:16,447,10-6-2023 13:04:16,x,,"Onrust, Vandalisme, Verwoesting, Verzet, Oproer",2,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2215,18-24 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
108,13-6-2023 10:05:12,448,13-6-2023 10:05:12,x,,"Opstand, Onrust, Vandalisme, Verwoesting, Oproer",3,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2216,25-34 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
108,13-6-2023 17:04:51,449,13-6-2023 17:04:51,x,,"Revolutie, Vrijheidsstrijd, Opstand, Onrust, Onafhankelijkheid",4,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2217,18-24 jaar oud,Vrouw,4,Geen directe verbondenheid met de gebeurtenis
108,20-6-2023 13:11:22,450,20-6-2023 13:11:22,x,,"Protest, Vandalisme, Opstand, Verwoesting, Oproer",5,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2218,25-34 jaar oud,Vrouw,2,Culturele verbondenheid
108,20-6-2023 13:50:30,451,20-6-2023 13:50:30,x,,"Onrust, Vandalisme, Verwoesting",6,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2219,25-34 jaar oud,Man,5,Culturele verbondenheid
108,20-6-2023 17:59:46,452,20-6-2023 17:59:46,x,,"Revolutie, Vrijheidsstrijd, Protest, Vandalisme, Opstand",7,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2220,18-24 jaar oud,Man,2,Geen directe verbondenheid met de gebeurtenis
108,20-6-2023 18:38:16,453,20-6-2023 18:38:16,x,,"Onrust, Protest, Opstand, Verwoesting, Oproer",8,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2221,25-34 jaar oud,Vrouw,1,Persoonlijke interesse
108,21-6-2023 9:14:03,454,21-6-2023 9:14:03,x,,"Emancipatie, Protest, Vandalisme, Opstand, Verwoesting",9,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2222,55-64 jaar oud,Man,4,Indirecte persoonlijke betrokkenheid of ervaring (Middels een kennis of familielid)
108,21-6-2023 12:14:43,455,21-6-2023 12:14:43,x,,"Vandalisme, Verwoesting",10,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2223,25-34 jaar oud,Vrouw,5,Indirecte persoonlijke betrokkenheid of ervaring (Middels een kennis of familielid)
108,22-6-2023 13:23:42,456,22-6-2023 13:23:42,x,,"Opstand, Onrust, Verwoesting, Oproer",11,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2224,25-34 jaar oud,Man,4,Persoonlijke interesse
108,22-6-2023 16:54:17,457,22-6-2023 16:54:17,x,,"Opstand, Protest, Vandalisme, Verwoesting, Onafhankelijkheid",12,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2225,18-24 jaar oud,Man,3,Culturele verbondenheid
108,23-6-2023 10:43:50,458,23-6-2023 10:43:50,x,,"Opstand, Protest, Vandalisme, Oproer",13,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2226,18-24 jaar oud,Vrouw,2,Persoonlijke interesse
108,23-6-2023 10:50:44,459,23-6-2023 10:50:44,x,,"Onrust, Vandalisme, Verwoesting",14,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2227,25-34 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
108,23-6-2023 21:48:40,460,23-6-2023 21:48:40,x,,"Onrust, Vandalisme, Verwoesting, Oproer",15,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2228,25-34 jaar oud,Man,2,Culturele verbondenheid
108,25-6-2023 19:43:49,461,25-6-2023 19:43:49,x,,"Protest, Verwoesting, Verzet, Staking",16,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2229,45-54 jaar oud,Man,3,Indirecte persoonlijke betrokkenheid of ervaring (Middels een kennis of familielid)
108,26-6-2023 16:24:30,462,26-6-2023 16:24:30,x,,"Onrust, Protest, Vandalisme, Verwoesting",17,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2230,45-54 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
108,26-6-2023 16:28:53,463,26-6-2023 16:28:53,x,,"Verzet, Oproer",18,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2231,35-44 jaar oud,Vrouw,2,Geen directe verbondenheid met de gebeurtenis
108,26-6-2023 16:28:54,464,26-6-2023 16:28:54,x,,Opstand,19,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2232,55-64 jaar oud,Vrouw,3,Persoonlijke interesse
108,26-6-2023 16:29:13,465,26-6-2023 16:29:13,x,,"Emancipatie, Revolutie, Protest, Vandalisme, Verzet",20,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2233,35-44 jaar oud,Vrouw,1,Indirecte persoonlijke betrokkenheid of ervaring (Middels een kennis of familielid)
108,26-6-2023 16:43:31,466,26-6-2023 16:43:31,x,,Vandalisme,21,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2234,45-54 jaar oud,Vrouw,3,Geen directe verbondenheid met de gebeurtenis
108,26-6-2023 17:54:48,467,26-6-2023 17:54:48,x,,"Revolutie, Gelijkheid, Rechtvaardigheid, Verwoesting, Staking",22,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2235,45-54 jaar oud,Vrouw,3,Indirecte persoonlijke betrokkenheid of ervaring (Middels een kennis of familielid)
108,27-6-2023 15:38:55,468,27-6-2023 15:38:55,x,,Protest,23,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2236,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
108,27-6-2023 15:57:41,469,27-6-2023 15:57:41,x,,"Bevrijding, Vandalisme, Rechtvaardigheid, Verwoesting",24,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2237,45-54 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
108,27-6-2023 16:32:11,470,27-6-2023 16:32:11,x,,Oproer,25,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2238,55-64 jaar oud,Vrouw,3,Persoonlijke interesse
108,27-6-2023 19:33:55,471,27-6-2023 19:33:55,x,,"Vandalisme, Verwoesting",26,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2239,18-24 jaar oud,Vrouw,3,Geen directe verbondenheid met de gebeurtenis
108,27-6-2023 19:36:23,472,27-6-2023 19:36:23,x,,Vandalisme,27,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2240,25-34 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
108,27-6-2023 21:28:55,473,27-6-2023 21:28:55,x,,"Opstand, Protest, Vandalisme, Rechtvaardigheid, Verwoesting",28,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2241,45-54 jaar oud,Vrouw,2,Geen directe verbondenheid met de gebeurtenis
108,27-6-2023 22:37:23,474,27-6-2023 22:37:23,x,,"Opstand, Onrust, Protest",29,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2242,35-44 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
108,27-6-2023 23:47:39,475,27-6-2023 23:47:39,x,,Opstand,30,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2243,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
108,28-6-2023 3:20:30,476,28-6-2023 3:20:30,x,,"Vandalisme, Verwoesting, Oproer",31,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2244,18-24 jaar oud,Man,3,Persoonlijke interesse
108,28-6-2023 4:39:00,477,28-6-2023 4:39:00,x,,"Protest, Vandalisme, Oproer",32,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2245,75 jaar of ouder,Vrouw,3,Geen directe verbondenheid met de gebeurtenis
108,28-6-2023 19:24:07,478,28-6-2023 19:24:07,x,,"Revolutie, Vrijheidsstrijd, Opstand, Verwoesting, Verzet",33,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2246,18-24 jaar oud,Man,1,Persoonlijke interesse
108,29-6-2023 12:13:42,479,29-6-2023 12:13:42,x,,"Revolutie, Opstand, Onrust, Protest, Vandalisme",34,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2247,25-34 jaar oud,Man,2,Culturele verbondenheid
108,30-6-2023 3:19:07,480,30-6-2023 3:19:07,x,,"Emancipatie, Revolutie, Onrust, Gelijkheid, Rechtvaardigheid",35,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2248,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
109,9-6-2023 16:02:20,481,9-6-2023 16:02:20,x,,"Onrust, Vandalisme, Verwoesting",1,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2249,18-24 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
109,10-6-2023 13:04:16,482,10-6-2023 13:04:16,x,,"Onrust, Protest, Vandalisme, Verwoesting, Verzet",2,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2250,18-24 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
109,13-6-2023 10:05:12,483,13-6-2023 10:05:12,x,,"Opstand, Onrust, Vandalisme, Verwoesting, Oproer",3,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2251,25-34 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
109,13-6-2023 17:04:51,484,13-6-2023 17:04:51,x,,"Revolutie, Opstand, Onrust, Gelijkheid, Protest",4,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2252,18-24 jaar oud,Vrouw,4,Geen directe verbondenheid met de gebeurtenis
109,20-6-2023 13:11:22,485,20-6-2023 13:11:22,x,,"Opstand, Vandalisme, Verwoesting, Verzet, Oproer",5,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2253,25-34 jaar oud,Vrouw,2,Culturele verbondenheid
109,20-6-2023 13:50:30,486,20-6-2023 13:50:30,x,,"Opstand, Onrust, Vandalisme, Verwoesting, Oproer",6,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2254,25-34 jaar oud,Man,5,Culturele verbondenheid
109,20-6-2023 17:59:46,487,20-6-2023 17:59:46,x,,"Revolutie, Opstand, Bevrijding, Verwoesting, Oproer",7,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2255,18-24 jaar oud,Man,2,Geen directe verbondenheid met de gebeurtenis
109,20-6-2023 18:38:16,488,20-6-2023 18:38:16,x,,"Onrust, Opstand, Verwoesting, Verzet, Staking",8,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2256,25-34 jaar oud,Vrouw,1,Persoonlijke interesse
109,21-6-2023 9:14:03,489,21-6-2023 9:14:03,x,,"Emancipatie, Opstand, Protest, Vandalisme, Verwoesting",9,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2257,55-64 jaar oud,Man,4,Indirecte persoonlijke betrokkenheid of ervaring (Middels een kennis of familielid)
109,21-6-2023 12:14:43,490,21-6-2023 12:14:43,x,,"Onrust, Vandalisme, Verwoesting, Verzet, Oproer",10,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2258,25-34 jaar oud,Vrouw,5,Indirecte persoonlijke betrokkenheid of ervaring (Middels een kennis of familielid)
109,22-6-2023 13:23:42,491,22-6-2023 13:23:42,x,,"Opstand, Onrust, Vandalisme, Opstand, Verwoesting",11,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2259,25-34 jaar oud,Man,4,Persoonlijke interesse
109,22-6-2023 16:54:17,492,22-6-2023 16:54:17,x,,"Protest, Vandalisme, Verwoesting, Verzet, Oproer",12,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2260,18-24 jaar oud,Man,3,Culturele verbondenheid
109,23-6-2023 10:43:50,493,23-6-2023 10:43:50,x,,"Opstand, Onrust, Protest, Vandalisme, Verwoesting",13,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2261,18-24 jaar oud,Vrouw,2,Persoonlijke interesse
109,23-6-2023 10:50:44,494,23-6-2023 10:50:44,x,,"Opstand, Onrust, Protest, Vandalisme, Verwoesting",14,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2262,25-34 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
109,23-6-2023 21:48:40,495,23-6-2023 21:48:40,x,,"Onrust, Vandalisme, Verwoesting, Oproer",15,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2263,25-34 jaar oud,Man,2,Culturele verbondenheid
109,25-6-2023 19:43:49,496,25-6-2023 19:43:49,x,,"Opstand, Onrust, Verwoesting, Woede ",16,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2264,45-54 jaar oud,Man,3,Indirecte persoonlijke betrokkenheid of ervaring (Middels een kennis of familielid)
109,26-6-2023 16:24:30,497,26-6-2023 16:24:30,x,,"Opstand, Onrust, Vandalisme, Verwoesting, Oproer",17,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2265,45-54 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
109,26-6-2023 16:28:53,498,26-6-2023 16:28:53,x,,"Verwoesting, Verzet",18,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2266,35-44 jaar oud,Vrouw,2,Geen directe verbondenheid met de gebeurtenis
109,26-6-2023 16:28:54,499,26-6-2023 16:28:54,x,,Opstand,19,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2267,55-64 jaar oud,Vrouw,3,Persoonlijke interesse
109,26-6-2023 16:29:13,500,26-6-2023 16:29:13,x,,"Revolutie, Opstand, Onrust, Protest, Vandalisme, Verzet",20,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2268,35-44 jaar oud,Vrouw,1,Indirecte persoonlijke betrokkenheid of ervaring (Middels een kennis of familielid)
109,26-6-2023 16:43:31,501,26-6-2023 16:43:31,x,,Vandalisme,21,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2269,45-54 jaar oud,Vrouw,3,Geen directe verbondenheid met de gebeurtenis
109,26-6-2023 17:54:48,502,26-6-2023 17:54:48,x,,"Opstand, Onrust, Vandalisme, Verwoesting, Oproer",22,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2270,45-54 jaar oud,Vrouw,3,Indirecte persoonlijke betrokkenheid of ervaring (Middels een kennis of familielid)
109,27-6-2023 15:38:55,503,27-6-2023 15:38:55,x,,Verwoesting,23,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2271,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
109,27-6-2023 15:57:41,504,27-6-2023 15:57:41,x,,"Opstand, Onrust, Vandalisme, Verwoesting, Verzet",24,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2272,45-54 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
109,27-6-2023 16:32:11,505,27-6-2023 16:32:11,x,,Protest,25,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2273,55-64 jaar oud,Vrouw,3,Persoonlijke interesse
109,27-6-2023 19:33:55,506,27-6-2023 19:33:55,x,,"Opstand, Onrust, Protest, Verwoesting",26,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2274,18-24 jaar oud,Vrouw,3,Geen directe verbondenheid met de gebeurtenis
109,27-6-2023 19:36:23,507,27-6-2023 19:36:23,x,,Vandalisme,27,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2275,25-34 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
109,27-6-2023 21:28:55,508,27-6-2023 21:28:55,x,,"Onrust, Protest, Rechtvaardigheid, Verwoesting",28,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2276,45-54 jaar oud,Vrouw,2,Geen directe verbondenheid met de gebeurtenis
109,27-6-2023 22:37:23,509,27-6-2023 22:37:23,x,,"Opstand, Onrust, Protest",29,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2277,35-44 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
109,27-6-2023 23:47:39,510,27-6-2023 23:47:39,x,,Opstand,30,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2278,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
109,28-6-2023 3:20:30,511,28-6-2023 3:20:30,x,,"Vandalisme, Verwoesting, Oproer",31,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2279,18-24 jaar oud,Man,3,Persoonlijke interesse
109,28-6-2023 4:39:00,512,28-6-2023 4:39:00,x,,"Opstand, Gelijkheid, Protest, Verwoesting",32,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2280,75 jaar of ouder,Vrouw,3,Geen directe verbondenheid met de gebeurtenis
109,28-6-2023 19:24:07,513,28-6-2023 19:24:07,x,,"Onrust, Vandalisme, Verwoesting, Oproer, Boosheid",33,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2281,18-24 jaar oud,Man,1,Persoonlijke interesse
109,29-6-2023 12:13:42,514,29-6-2023 12:13:42,x,,"Revolutie, Vrijheidsstrijd, Onrust, Protest, Vandalisme",34,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2282,25-34 jaar oud,Man,2,Culturele verbondenheid
109,30-6-2023 3:19:07,515,30-6-2023 3:19:07,x,,"Emancipatie, Revolutie, Onrust, Protest, Bevrijding",35,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2283,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
110,9-6-2023 16:02:20,516,9-6-2023 16:02:20,x,,"Opstand, Onrust, Vandalisme, Verwoesting, Verzet",1,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2284,18-24 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
110,10-6-2023 13:04:16,517,10-6-2023 13:04:16,x,,"Vrijheidsstrijd, Opstand, Bevrijding, Vandalisme, Verwoesting",2,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2285,18-24 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
110,13-6-2023 10:05:12,518,13-6-2023 10:05:12,x,,"Emancipatie, Revolutie, Vrijheidsstrijd, Rechtvaardigheid",3,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2286,25-34 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
110,13-6-2023 17:04:51,519,13-6-2023 17:04:51,x,,"Opstand, Onrust, Protest, Bevrijding, Verwoesting",4,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2287,18-24 jaar oud,Vrouw,4,Geen directe verbondenheid met de gebeurtenis
110,20-6-2023 13:11:22,520,20-6-2023 13:11:22,x,,"Opstand, Onrust, Vandalisme, Opstand, Verwoesting",5,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2288,25-34 jaar oud,Vrouw,2,Culturele verbondenheid
110,20-6-2023 13:50:30,521,20-6-2023 13:50:30,x,,"Opstand, Protest, Vandalisme, Verwoesting",6,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2289,25-34 jaar oud,Man,5,Culturele verbondenheid
110,20-6-2023 17:59:46,522,20-6-2023 17:59:46,x,,"Revolutie, Vrijheidsstrijd, Opstand, Vandalisme, Verwoesting",7,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2290,18-24 jaar oud,Man,2,Geen directe verbondenheid met de gebeurtenis
110,20-6-2023 18:38:16,523,20-6-2023 18:38:16,x,,"Onrust, Opstand, Verzet, Oproer, Staking",8,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2291,25-34 jaar oud,Vrouw,1,Persoonlijke interesse
110,21-6-2023 9:14:03,524,21-6-2023 9:14:03,x,,"Opstand, Vandalisme, Verwoesting",9,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2292,55-64 jaar oud,Man,4,Indirecte persoonlijke betrokkenheid of ervaring (Middels een kennis of familielid)
110,21-6-2023 12:14:43,525,21-6-2023 12:14:43,x,,"Onrust, Vandalisme, Oproer",10,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2293,25-34 jaar oud,Vrouw,5,Indirecte persoonlijke betrokkenheid of ervaring (Middels een kennis of familielid)
110,22-6-2023 13:23:42,526,22-6-2023 13:23:42,x,,"Opstand, Onrust, Vandalisme, Opstand, Oproer",11,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2294,25-34 jaar oud,Man,4,Persoonlijke interesse
110,22-6-2023 16:54:17,527,22-6-2023 16:54:17,x,,"Onrust, Vandalisme, Verwoesting, Verzet, Oproer",12,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2295,18-24 jaar oud,Man,3,Culturele verbondenheid
